x1,x2
-0.09422226043236955,0.0007684108012958236
-1.0796622172998,1.1319919141485178e-05
-2.936007265007694,0.0009121022639970363
-0.6343121785977498,-0.00043344330491687695
2.943825332776201,0.001626538340710575
-3.2851799899395373,-0.0007393503775669119
1.3602042638401537,0.000202809299748877
1.7607665324976522,0.001008996344247872
-1.5537064132930674,0.0015826552208393543
1.6352154463802155,0.0007064789685064158
1.7176467400011706,-0.0008998707141667901
0.5832654870897265,0.0016248639997031532
1.3084440977220633,0.0005836533539595241
-2.761218726920865,6.831741977591646e-05
-2.7774488109584716,0.0002122826210810059
0.48927564776946647,-0.0006515183531550374
-1.2674257236877906,-0.0017270205695788762
-1.9144758926304903,-0.001062124703459086
-3.1457573016401357,-0.00011163285060916727
-1.8424326502551616,4.679204568462892e-05
-2.0553061046905685,0.0002678934688830343
0.20405611369867846,8.8445277779509e-05
1.5393975183605286,-0.00047845315739178455
1.375080609080672,-0.0006100409434801585
1.275546668491144,9.278694942968774e-05
1.7924523848079124,-0.0013277114947169602
-1.238567980364246,-0.0017567901419755633
1.4475881714345336,-0.0005336604665172264
2.042357504728301,-0.0008238868920805296
1.9686345868154562,0.0008195959189989848
-1.7871233170500078,0.0014371272734960818
2.9040472973713207,0.0006094831586374585
-0.07925164286124982,-0.00020591793584047398
0.573213290514031,0.0006405464468611048
3.806997142691112,-0.001824773575216556
-0.09703430100582386,0.0019407320441813716
-2.272402791694335,0.0015507948525691094
-0.42490607288895715,-0.001041619164758232
1.7157975379273736,0.000579633531635363
2.62437492355954,0.00014706979531948206
-2.044775666619752,0.0008125343375334529
-0.36217484012307,2.914794004054375e-05
0.7612110555557571,-0.00043295533515307934
-1.286169555659435,0.0011049221176858035
-0.8406994758400917,-0.00037787548332458354
-1.1472731679465344,-0.0009654086954253721
-0.2520075702099669,0.00022395593837374174
0.45580218179008886,-0.0009463332951324574
-0.7014713265202516,-0.0011569213195304275
4.409036725030579,0.0005769813792975647
0.33035373446523475,0.00027116663622085344
-1.2549421387299786,-0.0010067313485085823
-2.5438824700802467,0.0003218315113122034
-5.3181615370518305,-0.0009835146622733041
3.7540073640952767,-6.577220227485998e-05
-0.012294899117687231,-0.0012309420370411669
1.1576966157033748,-0.0005205337329536061
1.1125970076907397,-0.0019184184440168752
2.487650986973546,-0.00179282849460972
2.254371786522586,0.001879834302343264
-1.762538436056683,-0.001300881298963151
1.4660407098203942,-0.00025445822653837654
1.740124663307735,0.00039878621132901883
0.9007479053992299,-0.002487135460125255
-2.362847910957608,-0.0006679761089894794
2.0452888274415963,-0.0006230227093391411
-1.0077233679211124,0.0009653780122001339
-0.37223931623736844,0.00058867072471098
-1.5631422210111594,-0.0001301551934342958
-1.1146857632588618,0.00010803850411573871
0.6562564640373649,0.0010393062240305418
1.2004255419033234,0.0011064159043642388
0.7063544736158799,-0.00047592879527967195
-3.797770130592403,0.0006056696886599819
-2.5401866865439127,0.0006655607336547624
-3.4905467624720536,0.0011025764087957309
-4.08551993443466,0.00014074633502339642
2.2159902415117307,-0.0009694564318876757
-0.6592364170003842,-0.000674832860618591
0.7507263786935556,-0.0005544896642490753
-1.3427327478635211,-0.000358894424698818
3.400169902947394,-0.00018924657922580825
3.2151831762600365,0.0004499913756205771
0.20764653391945057,0.0017743996673630967
2.4443683346693046,-0.0007038429573287681
-0.3009109976970957,0.00019221409981511758
1.6163785630368883,-0.001035073570171481
1.2773996920586823,-7.868945902636827e-05
-0.46394355403338766,-0.0007149194504317522
0.36586047486744966,0.00045690149343763223
-1.2729598493743886,0.0013290140155539328
1.7739820123885095,0.0004504222815313772
-2.9140899656915127,0.0007699977996481196
2.0588543786662123,-0.0010358813932145822
6.091947726985146,-0.0001644110721010346
-0.38282567127884093,0.0019040505903056017
0.7540430500485767,-0.0019083445097620802
0.49178453124504673,-0.0007951078553898521
3.1162035561959347,-0.00120327889883373
-1.4324075529173697,-0.001283941011683124
-2.2402344340548197,-0.0006550600799431012
1.2894041967690024,0.0006787311764241557
2.69791192096173,0.00026055937919135046
3.5751779972550417,-0.0002683758705669103
-1.1095553740714144,-0.00272554456067586
1.6639728002458387,-0.0003711909763097162
-1.121031363394686,0.0003248334431742519
0.7480769139409299,0.0010483893627781934
-3.360236385977022,-0.00042304035553281805
2.0401907131263455,-0.0007076099763790152
0.5350430847129293,-2.0396867506162255e-06
1.2435406171687138,-0.0026892807904691494
1.7040573649170005,-0.0005475904962472218
-0.7534575143005261,0.00011769248438407783
-0.8758762881994395,0.0006642144560745706
1.7853122431176816,0.0005706098806640712
1.5545687270328787,0.00032024890229007775
-0.7803861736599335,0.001581662052664857
0.7490984359625161,0.0004151313435333489
-3.1656143889036827,0.0011903482334136893
2.476288316744399,0.0005780217543819246
3.2647569573213855,0.0010202362486148202
2.4153749203221184,-0.00041376283838068635
-0.38448202697054384,0.0017973893297947201
2.664101121053081,-0.001673557035413036
0.9888461124045202,-0.0006048408987305183
2.0352951771518355,-0.001091793675978514
0.7017155919855057,-9.8841209508003e-06
0.7427849518104019,-0.00021332889157898738
0.09211172717547039,-0.0005708252921003856
1.8058712783671047,-0.0005112391559346184
0.2725059987905885,-0.0011505992554047167
-0.3546493954472151,0.00048803738477400143
-1.76740820321406,-0.0010549257365270255
0.10648456384654484,-0.00044840716650874376
-0.32619926403584787,9.212465551683588e-05
1.8722078869323826,-0.0023258350923437416
-1.6799596565009223,-0.0011805345478860074
-0.9793157337237804,0.0017043551069085487
-0.11661427354129035,-0.001635140845627245
-0.4379574976886115,-0.00043604297355578345
0.16184478611450637,-0.0010846440361039786
1.2329751801543596,-0.0006012261499256267
-0.10899501043191612,-0.00075483903525052
1.213436253038579,-0.0001975629827238096
2.6095290493761443,0.0009782518940473464
1.5906464540392538,0.0003789839997353312
-3.0979451535923848,-0.0018517026449757954
2.192051137958357,0.0007269655829089598
-4.479559314716577,0.0008710136793952486
1.311910739749619,-0.00032961834780207815
4.234693414806893,-0.0007486216674415845
-0.015383770088390262,0.0013375803131268362
-2.551124862456747,8.029675751090447e-05
-2.6545086656355,0.00018756631462236005
0.629871604551853,0.0010420380125123173
0.26503103525908284,0.0014783638377483528
-1.4664857824148714,0.002229265747053659
-1.252246260646961,0.0006177387108444945
3.868013823868675,0.0005318991230909532
-2.4970330053630367,-0.0003389267313059454
-2.023062197857718,-0.0002340989202285434
-4.316204280723724,-0.0010858653505574447
-2.0030743370790605,0.0010846198496920394
-2.701077549023764,-0.0013090495456541762
-2.496391722771796,-0.0008666149353754619
-1.5371767222286319,0.0006135023990239101
1.0579571447264327,0.00010420012199165059
-3.332142856962189,0.0010738742344505935
-0.9046878209838685,0.0006730917601843793
0.6763149177991826,0.0007484870510336718
-1.7172626419456083,1.9174750022284405e-05
7.884502368362279,0.00045441004293924345
0.7236383695158372,-0.00025423877009183725
2.900814324756422,-0.00017249388131321077
-0.8406655728148115,0.0010884039329333269
-1.819404133931484,5.51642215371359e-05
1.306301557416414,-0.0023503267695043043
-1.1643022952723519,0.001102711236708176
-2.977104020162002,0.00021933861042800027
3.569767697589572,0.0007661862777054251
1.0243535253055867,7.694137622347573e-05
-0.700553762204488,-0.001244781127966291
-1.7737639397362224,0.0011244404881497088
-3.569584526003889,0.0004974111266854803
2.189843205089921,0.00038276654875942515
-5.500199559461883,0.00019534398423355103
2.0060673078496043,0.0005270114512840586
-0.7962395175766412,-0.0012990391597792702
-1.9216112446261915,0.00034576076286841804
0.8723197844524863,0.00010436080997332319
1.9547529438782025,0.0015680426085380925
-0.5150227581985618,-0.0014747292526051381
0.1067775360318427,-0.0015967830746276546
0.4402758873378017,0.0011601631150272753
0.10327973588405144,-0.001389000883417384
-0.5031263072033184,0.00047648722172607526
-3.0955689095286183,0.0004301733015606831
1.7141879158645106,0.0007003758641201575
-0.5630478257287731,0.0002415077515551689
-1.2271551321684802,0.0011291419055384124
-0.8155332149922926,0.0012318617325594145
-0.9579169636063868,-0.0008235172365736087
0.21198452156523911,-0.0006193851340385227
2.040716506762116,-0.000790030490568823
2.1563538402109375,0.0018540983849079365
4.150783269426999,-0.0010707169715263305
0.10445495810183433,0.0004648230236307498
-1.3153078160931457,-0.0005262563410013552
-1.9406457140563786,0.0009196246097588061
-0.35840166873750473,0.0010704789886403685
-0.7271307298986344,0.0020417058150274565
0.7181708983138619,-0.0006666452500495089
-2.3411577054422343,0.00121327110422252
2.1248046549964243,0.0015334061465188584
-0.5735946577992264,-0.00014412853719768923
-1.9447016615595412,-0.0003544309623109321
-0.25135997380373487,0.0004778726659808639
-1.4959624976664971,-0.0007031830482285151
-0.22464661885639847,0.0010380348278996752
1.3432205656176586,-0.0019024657888604786
0.07760360796436254,-0.0019774551135392296
1.4809837753125505,-0.0014517312754869862
-0.5526210762392791,-0.00017168766148980102
1.430813627530552,-0.0007884910411598863
1.0898361154478915,3.373869090153743e-05
1.6256507390113755,-0.0012204210748774248
4.1924939488155655,-0.001709622781114094
1.2767068172167995,-0.00036648312299563903
1.5417108748743393,-0.0006251798523610534
-3.837376402213747,0.00014161821947417797
-2.5887812938840047,-0.0010590856866217707
-1.424730878811336,0.0004704267845685158
-0.03419575455349841,-0.0016994373308169186
-0.4328266343953778,0.0007854892580172818
2.0734786768918485,0.0010907257219331702
-1.6285649696631297,-0.0025755624323445226
0.9640948551185861,0.00027589866263740513
-0.34526082707292105,-0.0008807319230794231
-2.2641250419279926,0.0005010156239556746
2.119633687602047,0.0018853009491568173
0.3947515990648676,-6.94847249483203e-05
5.108939493314103,-6.047556574061291e-05
1.302912032158234,-0.0001553370255202301
1.4141699724528443,-0.001376968809352695
1.1703545696485251,0.001174384074399267
1.2104129364203888,0.00039471720091324903
3.1055744951689883,-0.0015965620513139316
-0.22407748247194598,-0.0013220731457998934
-2.9882945894798256,0.0010211209635796884
4.323982749872678,-0.0014439862168875107
0.0074551639140496215,0.00031873568642110453
-3.811087983579385,0.0006695112230184804
-2.113295547571775,0.0004352955431662071
2.1940151210146244,0.0001134686368114697
0.38665299028093947,0.0010050631123284049
-0.05925782493848741,-0.0011691686178979407
0.617003277931568,0.0008359765862592873
5.287047790316703,-0.00038171905453886305
-1.1438845643067608,-0.0009549658429769766
-0.45550363000490346,-0.0008424414071649686
-1.1392846220354214,-0.0002490020816413716
-0.3533372860199496,-0.0005960728323331759
2.8780201477522906,-0.001024416349092888
1.3390869487872585,0.0009025611569664242
-4.105410850700029,0.0006100273395220451
-0.3245646710862283,-0.00012767361152371822
0.4522030494046973,-0.0009810216306170637
-0.10453793703257762,0.0018473102870307887
-0.7291104207942954,-0.0008335148437460839
-2.38507046360665,-0.00022287948038202283
-1.034219225469839,-0.00024521078989073923
4.241941503530802,0.001549535045209372
-1.3025786688846046,-0.00034709403002087597
1.8225762063600253,-0.001721988927922798
-0.8612575502492299,-0.0012038340081677403
2.243952136275602,-0.0005752935935499454
1.0025840290899393,-0.0007022124764380665
2.8821131878965285,0.0010528005965558397
0.1725423764208773,-7.328326470085391e-05
0.8196651366976017,0.0008529070121512731
-3.865836994270963,-3.385765761026387e-05
0.8891679217547166,-0.0003561846599620297
-2.8935583144025125,-0.00018347240516308758
1.1077582532297887,-0.002147521088991359
-1.7626762845367923,-0.0010717457831310414
-2.569691443308508,-0.0004181149263034106
-1.0587294227417947,0.0005431983559252146
2.992661599292226,-0.0013145238166750552
2.0637785621132942,0.0004634307874894856
-0.20930225160953703,0.0002676945772118932
-0.017444739714863166,0.0012041384865302527
3.111102846822382,-0.0019241882724729113
4.314375086598803,-0.0003848842021269904
1.5775974087246853,0.0003586197280678452
1.0567159643121502,-0.0006921275670884149
0.28958762354307394,0.0010088572020213124
-1.0187627585957575,-0.0007312236450009893
-0.04651427904700251,-0.0001586303963499258
-0.3120719983219178,0.001541374091118829
-0.6396364342151032,0.0004987793227515672
1.6437952080095273,0.0010289791724696707
3.0139159592694047,-0.00015737387704356019
-0.07928622713184023,0.0007498805773704473
3.570093682850684,0.0010063574886888433
1.8974714259078387,-0.0013410693282356096
-0.989205737176357,5.9131942461338294e-05
1.7129481493471783,0.00018672577551183655
2.9996141416701665,-0.0008498039285630599
-4.578986342391009,0.0003469239417554724
-1.043708049787781,0.00021319020434277118
1.4475792169810262,-0.0006076772764523525
3.3306660579893417,-0.0006467723028117798
-1.2506083189532367,0.0011703364618934487
1.8871782490516373,0.0016048286886013931
2.4852469879956556,-0.0013203435214692708
0.32367025031620283,0.0008346998523273618
-2.148084944722669,0.0010654461045046322
0.708375083735238,-9.27982830085702e-05
-3.505787160592723,-0.00025552277573794794
-1.0766245020149068,-0.0005424664514909991
-0.719385894355363,0.00189921768885514
0.7621203316829823,-4.6600896400646136e-05
-0.36151112703083643,-0.0007121464688490579
0.5257899606467138,0.0013213961001338668
-0.8244917639199001,-0.0015375542500093045
2.11563216178194,0.0019153054129260854
-2.8430499494831483,0.0009161289621487071
4.7216848240171965,-0.0006057358965141551
1.5496255657947424,-0.00016335717825537757
-0.33853928956347096,0.0006344592834871302
1.2568039950063798,0.0006785536222561211
0.1521195413463514,0.0008625220294247192
2.807440099809519,0.0013104037893364457
-0.38734775056791826,0.0008341008749121365
-0.8552600489665846,0.00022686789932800032
-1.2251936967641541,0.001306840131551801
-5.012780994468203,-0.00035594998993613777
2.3634193665363346,-0.001491167206859464
3.358767057254823,0.0002945777142199618
-0.5143841550846721,0.0007943284657643768
1.886062123694891,-0.0006469588805914414
0.14897075182921143,0.00014586766918796564
-1.8780854224468295,0.0027624205304464544
-0.24410230164673405,0.0002959563761666551
-0.8619255267152587,-0.0009667291996988465
3.7767274486404925,-0.0009858649798756757
1.8580372157253038,0.0005051318657544265
-0.8420813424377679,0.0014179769419765337
0.2995231192717279,0.0012433573581180264
-0.580037330586297,0.00010620427522073223
0.36809941846421934,-0.0001250793695454257
-1.5083199105988685,-0.0021994720867166188
3.2085002640568505,6.523177686349751e-05
-4.403626951182215,-0.000441126163818019
-1.634569880910315,4.9955628020101755e-05
-1.3101413468598362,0.000431783926070367
-0.5564427464936875,6.668264985091804e-05
-0.32933463585808914,-0.0010681892800833885
0.6824876100595728,0.00021945314012709468
1.6758575139790028,-0.0016205848917217817
2.0883301844074578,0.0009726539987530422
0.3421696417836353,-0.0012173133502589675
0.7414899635931663,-0.001257959292614553
1.7683744853751922,-0.0006979903261641479
0.3419664683413202,1.5000823401456108e-06
0.6561533703955604,-0.0003867121241296345
-2.9901878131841393,-0.0020360319699945202
-0.2798950357398225,-0.0012244511752690758
2.4832701849017313,0.001289096878541152
-0.6541803363203047,-0.0004646723259226147
-2.8084560808398056,-0.0008560258568569841
1.5473539887883432,0.0013218318397352755
0.7097598730472507,0.00029629892718761945
-2.4749384180042924,0.0007919003027388608
-4.368629425104584,0.0010494278001559876
-0.22114360663594607,0.001298582063963677
1.367317944438038,-0.0006845950471331534
3.4200521843392124,0.00012232613591338986
1.0658898848027234,0.0004636591786724936
-2.3523208652031666,-0.00013359102853377304
-1.6765093208644297,-8.45616959515466e-05
3.643350816428057,-0.0008746791145698884
0.9610882188089552,0.00033929368891139224
1.0252976602929345,0.0006373771318725749
1.9187170760844428,-0.0004022910773180513
-1.484990033610561,-0.0002033253482623059
1.430951802644905,0.0019452198463734182
1.6018519717237647,0.0017962768862569362
-0.1271369517032122,-0.0008343417364189672
-3.989371923144558,-0.0020282886192171017
3.0976356440817017,-0.0003621482127334653
-3.7468099925085836,0.0005204958717909417
-2.9670756616306235,0.0006762278061727208
1.7016959030391907,-8.603999123840987e-05
1.7548682302092105,0.0019686618515026796
-0.18575509504580137,0.0001634662540214351
0.5527861718231609,0.0004901775124774361
2.867881823354556,-0.0011548752882996768
2.62397831171811,0.0002655506337310188
-1.0598563315703666,0.0002417966002056472
-3.810531879520324,-0.0027010227017203402
2.0784742546538983,-0.0005744116725226486
0.19457237390458254,-0.0006411215749699005
-2.43975642897221,-0.0012999613589614529
4.35229096516345,-0.0011131970667757046
-2.122262447519625,-0.0019025872145446022
0.18230366772638398,-0.0007409241419745608
2.52972205399249,0.002834606491206735
-1.6662503386842118,-0.0007176079625351848
-1.6053541358516021,-0.0013732325647521312
0.43583479189113705,0.0002475989359896877
2.2831646647766166,-0.0014530027236659532
-0.8012146153509775,0.0011876540667895847
-3.217049203899976,0.0014365397064992512
-1.3912357127518367,-1.3963647996580961e-05
1.7156611867501277,-0.0013017679502558075
-2.881875487614953,-4.836671603487021e-06
-1.040662668671821,0.00023646825498902462
-2.265375441251015,0.0004096651895881845
-3.689943744902003,0.0013328195977425758
3.14554135716215,0.0016727353338260146
0.7720881684358677,0.0012482232948109663
-1.4257906459269625,-0.0008028659056272859
3.9887759034001813,-0.0008157400774021577
1.3328103698958298,-0.0010521073083350622
-1.9329088124313003,-0.0016039503657035118
1.1353177275651931,-0.001665177848008232
0.4693387671432201,0.00023411575341399007
1.6345746664509668,-0.00021017543110640296
0.7191830284981182,0.0009191273498932045
0.3774349340986781,-0.00129789860425535
0.2688660388341938,-0.00023790199221321935
-3.137314463839533,-0.00096151212854549
-2.8921760613487186,-0.000853213938761108
-2.240228422950001,-0.00019316366070759537
4.8741561028616225,0.001036009002730814
-0.8123680001551814,-0.0014645058260878262
1.8601077778764485,-0.0011199649911752072
-0.07565150851064234,-0.0023374808484580793
-3.211597315200714,-0.0008685612597954875
-0.13059656712502896,0.0001820248282865528
-5.219403594679901,0.0015631713335031783
1.0694480538568978,-0.0007743207651779096
-2.064459619463068,-0.002151099379761704
0.9724538714635939,0.0005175880125190771
-0.06806193489927716,-0.00011684330173179365
-0.8959582287156967,-0.0014457559160535492
1.4551538881230366,0.0007002364834735191
0.9642321328732402,0.0009215278490568494
2.2078711855043327,0.0006671069606315373
-1.7567073620553513,-0.000402864487666157
-0.33759029400190466,-9.349931464133448e-05
3.736451795952247,0.0004186450976269978
-2.653131507659615,0.00025586585181957227
0.16499671424301265,0.0017847328161010318
-1.4667176538900417,0.0011200275547079215
1.7797799933653546,0.0008321931707035796
1.1368257767426564,-0.000783370216936307
-0.049293454708432466,0.0005697608693938246
-1.4625316267622614,-0.0017957244669075435
1.6131696790571708,-0.00019993125900820394
-0.9365607920822959,-0.0005343893515657901
2.747167461387128,-0.00248809475198337
0.4518613474746376,-0.0014129324008107023
3.398196467400716,-0.0015725334563310986
0.6397368892317986,-0.0010907801531117
0.021815643502405068,-0.0005909836567243311
4.337126468869077,-0.00023661155863130768
5.530819130783181,-0.0006612664190323995
-1.337413062891401,-0.0012382863188290533
1.2195794070583539,0.00019158773400400944
1.8896635247558555,-0.0005198835040409414
-0.7357252901179775,-4.519746006424608e-06
1.156265925881029,-0.0011214910630997807
-1.605549513640293,-0.0002342122252130382
3.4765498728218134,-0.001152042690804325
0.46179429445920295,0.0005539439655812011
-0.11955942244286995,-0.00010249971151345157
-2.5778922825609523,0.0015312669773017355
0.4475707723890812,0.0011235038783662685
0.769213112790236,0.0008421011968692453
-0.7588232241451729,0.00010105668958821179
0.4778825866103916,0.001273027726260464
0.28391054496656515,0.0021287026243789514
3.2834065296845116,0.001870031608311396
0.5363495665150567,9.605447415890909e-05
0.7414841259225613,-7.367361202645714e-05
-0.2867026148320761,0.0022580525505906737
0.46261427678463657,-0.0006557450651154347
0.5746404886267248,-0.0010776459578808345
-1.3346244383222334,0.00045250055608612094
-1.071278750788062,0.0012366720477981169
1.8224472247869548,0.0007762803191739689
-2.7971023910536323,-0.00031998154466268225
1.637493478483074,-0.001335016598392682
0.33505559053281025,0.0001892341359813529
-0.5235006079644872,0.0001601147113515685
0.5979429681843063,-0.0012225481485948313
-1.003297255729469,-0.000532644524477771
-1.856600610993301,-0.0010089878916888333
3.101377384628661,-0.00023345410291010735
4.368153140547434,-0.0011722570197945689
-4.6897095583933016e-05,-0.0009805356617173472
2.334427982749947,-0.0006282931913597016
-0.6664984130289184,0.00036117219594492775
-5.233175612749419,5.3513606643064995e-06
2.3673014346282906,0.0007198039867608863
0.022551525027895182,-0.00020592832337627083
2.0841964318389508,9.986054243085105e-05
2.0026109916696573,-0.0004896872243668302
-2.1545346091804087,0.000605200597870011
-1.1359921615755504,0.0007604281703441279
0.5714787411024632,-6.583812886157364e-05
-1.951003487470008,0.0006065115265879771
3.578100867057128,7.246818693867878e-05
1.391555459133159,0.0012937264500158425
-4.56419684480825,-0.0002763410849119162
-0.9882634146106467,0.0005829844198624758
0.9418245021651471,0.0005964422130239037
-1.9866298405808556,0.0014464178758340747
-2.771939241366852,-0.0015102167447629915
0.11027434876601167,0.00010315117916331255
-0.29158772640588076,-0.0005058865121279407
-1.5350978503399912,-0.0005368514906078965
-1.1814453080063883,-2.0634868418700702e-05
-0.009041562691195318,0.0009646868649878482
-0.9445067164042293,0.002415776100290945
-1.6817663879075768,-0.0005840422481395897
2.4161175301379423,0.0004938521233567418
4.686417195480383,0.0008901380142356055
0.9366970549462369,0.00029699803035675306
0.18809279500284234,-0.0011150489274217345
-0.4170526924484415,-0.0007678733494159488
-5.1268576068079295,0.0020282358751233212
-0.6019195885601988,-0.0005673908324123763
-2.480752244504296,0.0001278023137195017
0.7658603224157516,-0.00052804545439682
0.05970775891933938,-0.0002389536668792868
1.1272086885981494,-0.00039621853331670557
-0.9264362127387951,-0.0005612055989523454
-3.079145257865604,5.704112298091377e-06
0.622913715466211,0.001502030493530647
-1.1324551839719812,0.0009587996720392688
-2.125729868711518,-0.0005565631850327447
-0.08308021918682673,0.0008328041145444632
-1.8113059844185957,0.0007708463132768181
3.247648345594544,9.454242001201669e-05
0.6628508528238906,0.00033874048556421674
-2.2463224000708584,0.0012001942438579335
-1.3632140742277479,-0.000434280207617745
0.9057305065350957,-0.0022987334340903503
1.6006978589597962,0.0010632242895784582
0.504477636604422,-0.00019529330587253103
0.1795164694759357,0.0005125396991179133
1.6147521431598946,0.0005397101529090669
3.685491840750361,0.0018721245126987736
0.2911848598721121,-0.00041330308982857417
1.6912366765363769,0.0007470899495988766
0.20395913350708994,-0.000524060511554618
-1.772978188469903,-0.0026065581477337633
-0.9386862035539396,0.000454442681929742
-0.21616230556326105,-0.0006797210925925096
-0.7456504997052655,0.0011209685598319952
0.5900240954099872,-0.00025294580662000324
-2.249812638432934,0.0019365970728985984
1.328380362043382,0.0005457048701024494
-4.692679276826948,0.0015584729109241271
-0.7981586018096284,-0.00023413489052373916
-0.45703061432034897,-0.0008987899516810314
-1.0842485095440257,0.0014471497607574022
-0.6772533796305442,8.198351168293127e-05
-0.702490522038394,-0.0015100654196311795
0.4817590355974284,-0.0002614616657359482
0.18594389249948615,-0.0016442576773728309
3.4126079783119363,0.0012444256012962543
1.6686470405911267,-0.00017800310879024142
0.4971395826033983,-0.0012186381824566806
2.470883083497677,-0.0011653725008633632
-0.561604449136195,0.0023016178225522444
-1.857948161579724,0.0010534927832688314
-3.8992811757913066,0.0002778009621606275
5.190710601121943,0.0002473349118996993
-0.39549512792409314,7.280883477236452e-06
3.655946666700104,1.2568428070199915e-05
1.2867285993897362,-0.001614030083817603
-1.0527741167977116,0.00029631070396340237
-3.0413577167569126,-0.0018744249166196812
-1.055185843657561,-0.0022695189285294065
2.4697579491933275,0.0012179969778001575
0.4076446473938342,-0.000684069947301153
0.0033180528513579188,-0.0005269985800458975
1.3575767120184798,-0.0005095886209102103
0.582429945960852,-0.0012958844107744403
1.1553957204054242,0.0011587869392262018
2.5720941432660553,-0.0003230071510749488
1.8534019570910616,0.0001275144551615432
2.2488879833182946,-0.0002815829545572228
-0.39128636891891827,-0.00014631211631207147
-2.784583769496154,-0.0010540489783148156
-3.244048185007158,0.0011296139933864781
-1.8467093222694988,0.0006557897308206689
-2.5410006552291056,-0.0010489833737559145
3.4327683749002267,0.0010170609947725779
-0.01516196855223597,-0.00018374537898298234
-0.37919396354877555,-0.0011307477701057232
-1.7342620827285942,-0.00028039401739422495
-0.7070307610665235,0.0005728228168607384
1.3393125499434126,-0.00040434686675608003
0.7887269786590686,0.0004182506213904287
-0.8148422978843433,0.001414369338210072
0.02484397396180282,0.0001419001873664077
-1.9386746451743664,0.0010903695822140752
-1.003670783718169,0.00040259296031170213
-0.5266923233722985,-3.998987329438143e-05
-3.7189293262693415,7.308340536273628e-05
-0.6365555390125108,0.0002676233971037371
-3.659705497123343,0.002039325718666231
-1.5697908006368522,-0.00014919251062800527
-2.301874218586829,0.000560350147812848
-0.3732589591874929,0.00011352639807000679
-0.9515907823519391,-0.0001573712813184095
-0.716843968628356,0.00045797967467280234
-1.0841739969641528,-0.0005887344574486514
2.9800621533861875,-0.0008096846347770851
-0.3911885897241503,0.0009841897412755593
-2.1087559733199823,-6.52125573483203e-05
0.1640852716862135,-1.5838938850093815e-05
-0.19976280519567519,0.0006862946245357776
1.5621192170949558,-0.0007112243949198763
-0.5721276566040137,0.001040609723020245
1.824407043692002,0.0002915645096811154
-1.2011501970641156,-0.0003434568221663667
-1.7063197031341637,0.0004805530744189196
-0.3094724336030469,0.0009925562015133031
3.669433779212498,0.0012869420608548835
2.4932446016623846,0.0004922157665826101
